name,x,y,shape,size,size2,label.cex,label,color,tooltip,nodeX,nodeY,genesList
N-hsa04150-2,150,43,rectangle,15,5,0.62,IGF1R,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:3480>3480</a> (IGF1R)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:3643>3643</a> (INSR),150,43,3480;3643
N-hsa04150-3,338,44,rectangle,15,5,0.62,IRS1,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:3667>3667</a> (IRS1),338,44,3667
N-hsa04150-4,486,44,rectangle,15,5,0.62,PIK3R5,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:23533>23533</a> (PIK3R5)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:5290>5290</a> (PIK3CA)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:5291>5291</a> (PIK3CB)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:5293>5293</a> (PIK3CD)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:5294>5294</a> (PIK3CG)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:5295>5295</a> (PIK3R1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:5296>5296</a> (PIK3R2)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:8503>8503</a> (PIK3R3),486,44,23533;5290;5291;5293;5294;5295;5296;8503
N-hsa04150-5,338,149,rectangle,15,5,0.62,RAF1,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:5894>5894</a> (RAF1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:673>673</a> (BRAF),338,149,5894;673
N-hsa04150-7,338,223,rectangle,15,5,0.62,MAPK1,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:5594>5594</a> (MAPK1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:5595>5595</a> (MAPK3),338,223,5594;5595
N-hsa04150-8,338,112,rectangle,15,5,0.62,HRAS,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:3265>3265</a> (HRAS)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:3845>3845</a> (KRAS)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:4893>4893</a> (NRAS),338,112,3265;3845;4893
N-hsa04150-9,338,186,rectangle,15,5,0.62,MAP2K1,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:5604>5604</a> (MAP2K1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:5605>5605</a> (MAP2K2),338,186,5604;5605
N-hsa04150-10,547,86,rectangle,15,5,0.62,PTEN,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:5728>5728</a> (PTEN),547,86,5728
N-hsa04150-11,486,129,rectangle,15,5,0.62,PDPK1,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:5170>5170</a> (PDPK1),486,129,5170
N-hsa04150-12,486,179,rectangle,15,5,0.62,AKT3,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:10000>10000</a> (AKT3)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:207>207</a> (AKT1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:208>208</a> (AKT2),486,179,10000;207;208
N-hsa04150-15,936,232,rectangle,15,5,0.62,EIF4EBP1,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:1978>1978</a> (EIF4EBP1),936,232,1978
N-hsa04150-17,936,195,rectangle,15,5,0.62,RPS6KB1,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:6198>6198</a> (RPS6KB1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:6199>6199</a> (RPS6KB2),936,195,6198;6199
N-hsa04150-21,486,87,circle,15,5,0.62,Phosphatidylinositol-3,4,5-trisphosphate,cyan,<a target=_blank href=http://www.kegg.jp/dbget-bin/www_bget?C05981>Phosphatidylinositol-3,4,5-trisphosphate</a>,486,87,NA
N-hsa04150-25,338,260,rectangle,15,5,0.62,RPS6KA6,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:27330>27330</a> (RPS6KA6)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:6195>6195</a> (RPS6KA1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:6196>6196</a> (RPS6KA2)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:6197>6197</a> (RPS6KA3),338,260,27330;6195;6196;6197
N-hsa04150-26,338,389,rectangle,15,5,0.62,PRKAA1,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:5562>5562</a> (PRKAA1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:5563>5563</a> (PRKAA2),338,389,5562;5563
N-hsa04150-27,242,389,circle,15,5,0.62,AMP,cyan,<a target=_blank href=http://www.kegg.jp/dbget-bin/www_bget?C00020>AMP</a>,242,389,NA
N-hsa04150-28,241,75,rectangle,15,5,0.62,GRB2,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:2885>2885</a> (),241,75,2885
N-hsa04150-29,338,356,rectangle,15,5,0.62,DDIT4,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:54541>54541</a> (DDIT4),338,356,54541
N-hsa04150-34,67,292,rectangle,15,5,0.62,TNF,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7124>7124</a> (TNF),67,292,7124
N-hsa04150-35,338,292,rectangle,15,5,0.62,IKBKB,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:3551>3551</a> (IKBKB),338,292,3551
N-hsa04150-36,150,292,rectangle,15,5,0.62,TNFRSF1A,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7132>7132</a> (TNFRSF1A),150,292,7132
N-hsa04150-37,338,0,rectangle,15,5,0.62,RPS6KB1*,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:6198>6198</a> (RPS6KB1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:6199>6199</a> (RPS6KB2),338,0,6198;6199
N-hsa04150-40,338,75,rectangle,15,5,0.62,SOS1,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:6654>6654</a> (SOS1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:6655>6655</a> (SOS2),338,75,6654;6655
N-hsa04150-41,760,514,rectangle,15,5,0.62,NPRL2,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:10641>10641</a> (NPRL2)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:8131>8131</a> (NPRL3)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:9681>9681</a> (DEPDC5),760,514,10641;8131;9681
N-hsa04150-42,649,514,rectangle,15,5,0.62,RNF152,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:220441>220441</a> (RNF152),649,514,220441
N-hsa04150-43,698,514,rectangle,15,5,0.62,SKP2,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:6502>6502</a> (SKP2),698,514,6502
N-hsa04150-44,848,514,rectangle,15,5,0.62,MIOS,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:54468>54468</a> (MIOS)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:6396>6396</a> (SEC13)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:79726>79726</a> (WDR59)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:81929>81929</a> (SEH1L)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:84219>84219</a> (WDR24),848,514,54468;6396;79726;81929;84219
N-hsa04150-45,936,514,rectangle,15,5,0.62,SESN2,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:83667>83667</a> (SESN2),936,514,83667
N-hsa04150-46,894,486,circle,15,5,0.62,L-Leucine,cyan,<a target=_blank href=http://www.kegg.jp/dbget-bin/www_bget?C00123>L-Leucine</a>,894,486,NA
N-hsa04150-47,383,480,rectangle,15,5,0.62,ATP6V1G3,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:127124>127124</a> (ATP6V1G3)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:245973>245973</a> (ATP6V1C2)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:51382>51382</a> (ATP6V1D)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:51606>51606</a> (ATP6V1H)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:523>523</a> (ATP6V1A)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:525>525</a> (ATP6V1B1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:526>526</a> (ATP6V1B2)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:528>528</a> (ATP6V1C1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:529>529</a> (ATP6V1E1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:534>534</a> (ATP6V1G2)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:90423>90423</a> (ATP6V1E2)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:9296>9296</a> (ATP6V1F)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:9550>9550</a> (ATP6V1G1),383,480,127124;245973;51382;51606;523;525;526;528;529;534;90423;9296;9550
N-hsa04150-48,383,501,rectangle,15,5,0.62,SLC38A9,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:153129>153129</a> (SLC38A9),383,501,153129
N-hsa04150-49,579,490,rectangle,15,5,0.62,LAMTOR5,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:10542>10542</a> (LAMTOR5)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:28956>28956</a> (LAMTOR2)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:389541>389541</a> (LAMTOR4)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:55004>55004</a> (LAMTOR1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:8649>8649</a> (LAMTOR3),579,490,10542;28956;389541;55004;8649
N-hsa04150-51,67,43,rectangle,15,5,0.62,IGF1,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:3479>3479</a> (IGF1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:3630>3630</a> (INS),67,43,3479;3630
N-hsa04150-52,242,0,rectangle,15,5,0.62,GRB10,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:2887>2887</a> (GRB10),242,0,2887
N-hsa04150-58,817,325,rectangle,15,5,0.62,DEPTOR,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:64798>64798</a> (DEPTOR),817,325,64798
N-hsa04150-61,685,264,rectangle,15,5,0.62,AKT1S1,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:84335>84335</a> (AKT1S1),685,264,84335
N-hsa04150-66,817,95,rectangle,15,5,0.62,DEPTOR*,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:64798>64798</a> (DEPTOR),817,95,64798
N-hsa04150-74,338,324,rectangle,15,5,0.62,GSK3B,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:2932>2932</a> (GSK3B),338,324,2932
N-hsa04150-75,67,324,rectangle,15,5,0.62,WNT16,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:51384>51384</a> (WNT16)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:54361>54361</a> (WNT4)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7471>7471</a> (WNT1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7472>7472</a> (WNT2)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7473>7473</a> (WNT3)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7474>7474</a> (WNT5A)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7475>7475</a> (WNT6)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7476>7476</a> (WNT7A)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7477>7477</a> (WNT7B)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7478>7478</a> (WNT8A)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7479>7479</a> (WNT8B)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7480>7480</a> (WNT10B)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7481>7481</a> (WNT11)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7482>7482</a> (WNT2B)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7483>7483</a> (WNT9A)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7484>7484</a> (WNT9B)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:80326>80326</a> (WNT10A)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:81029>81029</a> (WNT5B)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:89780>89780</a> (WNT3A),67,324,51384;54361;7471;7472;7473;7474;7475;7476;7477;7478;7479;7480;7481;7482;7483;7484;80326;81029;89780
N-hsa04150-79,242,324,rectangle,15,5,0.62,DVL1,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:1855>1855</a> (DVL1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:1856>1856</a> (DVL2)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:1857>1857</a> (DVL3),242,324,1855;1856;1857
N-hsa04150-13 22,486,299,rectangle,15,5,0.62,TSC1 107080638,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7248>7248</a> ()<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7249>7249</a> (TSC2)<br><br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:107080638>107080638</a> ()<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:51256>51256</a> (TBC1D7),486,299,7248;7249;/;107080638;51256
N-hsa04150-54 55,579,423,rectangle,15,5,0.62,FLCN FNIP2,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:201163>201163</a> (FLCN)<br><br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:57600>57600</a> (FNIP2)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:96459>96459</a> (FNIP1),579,423,201163;/;57600;96459
N-hsa04150-76 78,150,333,rectangle,15,5,0.62,FZD10 LRP6,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:11211>11211</a> (FZD10)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:2535>2535</a> (FZD2)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7855>7855</a> (FZD5)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:7976>7976</a> (FZD3)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:8321>8321</a> (FZD1)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:8322>8322</a> (FZD4)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:8323>8323</a> (FZD6)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:8324>8324</a> (FZD7)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:8325>8325</a> (FZD8)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:8326>8326</a> (FZD9)<br><br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:4040>4040</a> (LRP6)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:4041>4041</a> (LRP5),150,333,11211;2535;7855;7976;8321;8322;8323;8324;8325;8326;/;4040;4041
N-hsa04150-83 85,337,436,rectangle,15,5,0.62,STK11 CAB39,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:6794>6794</a> (STK11)<br><br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:51719>51719</a> (CAB39)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:81617>81617</a> (CAB39L),337,436,6794;/;51719;81617
N-hsa04150-83 84,333.162920340415,426.046606570379,rectangle,15,5,0.62,STK11 STRADB,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:6794>6794</a> (STK11)<br><br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:55437>55437</a> (STRADB)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:92335>92335</a> (STRADA),333.162920340415,426.046606570379,6794;/;55437;92335
N-hsa04150-50,617,179,rectangle,15,5,0.62,CHUK,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:1147>1147</a> (CHUK),617,179,1147
N-hsa04150-14,579,291,rectangle,15,5,0.62,RHEB,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:6009>6009</a> (RHEB),579,291,6009
N-hsa04150-23 24,685,467,rectangle,15,5,0.62,RRAGB RRAGD,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:10325>10325</a> (RRAGB)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:10670>10670</a> (RRAGA)<br><br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:58528>58528</a> (RRAGD)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:64121>64121</a> (RRAGC),685,467,10325;10670;/;58528;64121
N-hsa04150-57 60,751,288,rectangle,15,5,0.62,MTOR RPTOR,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:2475>2475</a> (MTOR)<br><br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:57521>57521</a> (RPTOR),751,288,2475;/;57521
N-hsa04150-57 63 62,708.388132378318,335.040748694321,rectangle,15,5,0.62,MTOR TELO2 TTI1,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:2475>2475</a> (MTOR)<br><br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:9894>9894</a> (TELO2)<br><br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:9675>9675</a> (TTI1),708.388132378318,335.040748694321,2475;/;9894;/;9675
N-hsa04150-57 59,703.421593268305,327.76940100173,rectangle,15,5,0.62,MTOR MLST8,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:2475>2475</a> (MTOR)<br><br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:64223>64223</a> (MLST8),703.421593268305,327.76940100173,2475;/;64223
N-hsa04150-64 67,751,58,rectangle,15,5,0.62,MTOR MLST8*,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:2475>2475</a> (MTOR)<br><br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:64223>64223</a> (MLST8),751,58,2475;/;64223
N-hsa04150-64 71 70,655.794943732958,140.449424589386,rectangle,15,5,0.62,MTOR TELO2 TTI1*,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:2475>2475</a> (MTOR)<br><br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:9894>9894</a> (TELO2)<br><br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:9675>9675</a> (TTI1),655.794943732958,140.449424589386,2475;/;9894;/;9675
N-hsa04150-64 68,621.155580950362,138.308446460571,rectangle,15,5,0.62,MTOR RICTOR,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:2475>2475</a> (MTOR)<br><br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:253260>253260</a> (RICTOR),621.155580950362,138.308446460571,2475;/;253260
N-hsa04150-31,1024,231,rectangle,15,5,0.62,EIF4E,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:1977>1977</a> (EIF4E)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:253314>253314</a> (EIF4E1B)<br><a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:9470>9470</a> (EIF4E2),1024,231,1977;253314;9470
N-hsa04150-56,1024,205,rectangle,15,5,0.62,EIF4B,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:1975>1975</a> (EIF4B),1024,205,1975
N-hsa04150-33,1024,185,rectangle,15,5,0.62,RPS6,cyan,<a target=_blank href=http://www.genome.jp/dbget-bin/www_bget?hsa:6194>6194</a> (RPS6),1024,185,6194
N-hsa04150-31_func,1171.99962768661,231,rectangle,15,5,0.62,Initiation factor,cyan,Initiation factor,1171.99962768661,231,
N-hsa04150-56_func,1171.99962768661,205,rectangle,15,5,0.62,Initiation factor,cyan,Initiation factor,1171.99962768661,205,
